./orl_faces/s1/1.pgm;0;45;40
./orl_faces/s1/2.pgm;0;59;44
./orl_faces/s1/3.pgm;0;44;41
./orl_faces/s1/4.pgm;0;30;46
./orl_faces/s1/5.pgm;0;62;49
./orl_faces/s1/6.pgm;0;27;45
./orl_faces/s1/7.pgm;0;43;49
./orl_faces/s1/8.pgm;0;48;49
./orl_faces/s1/9.pgm;0;53;58
./orl_faces/s1/10.pgm;0;59;39
./orl_faces/s2/1.pgm;1;45;45
./orl_faces/s2/2.pgm;1;50;43
./orl_faces/s2/3.pgm;1;44;43
./orl_faces/s2/4.pgm;1;49;45
./orl_faces/s2/5.pgm;1;44;44
./orl_faces/s2/6.pgm;1;50;40
./orl_faces/s2/7.pgm;1;45;39
./orl_faces/s2/8.pgm;1;46;42
./orl_faces/s2/9.pgm;1;51;45
./orl_faces/s2/10.pgm;1;44;43
./orl_faces/s3/1.pgm;2;49;74
./orl_faces/s3/2.pgm;2;61;73
./orl_faces/s3/3.pgm;2;60;70
./orl_faces/s3/4.pgm;2;28;72
./orl_faces/s3/5.pgm;2;25;71
./orl_faces/s3/6.pgm;2;42;77
./orl_faces/s3/7.pgm;2;32;76
./orl_faces/s3/8.pgm;2;35;76
./orl_faces/s3/9.pgm;2;51;74
./orl_faces/s3/10.pgm;2;54;72
./orl_faces/s4/1.pgm;3;40;69
./orl_faces/s4/2.pgm;3;54;68
./orl_faces/s4/3.pgm;3;34;68
./orl_faces/s4/4.pgm;3;51;71
./orl_faces/s4/5.pgm;3;59;69
./orl_faces/s4/6.pgm;3;27;70
./orl_faces/s4/7.pgm;3;45;70
./orl_faces/s4/8.pgm;3;36;68
./orl_faces/s4/9.pgm;3;51;68
./orl_faces/s4/10.pgm;3;67;66
./orl_faces/s5/1.pgm;4;29;74
./orl_faces/s5/2.pgm;4;43;72
./orl_faces/s5/3.pgm;4;51;72
./orl_faces/s5/4.pgm;4;28;70
./orl_faces/s5/5.pgm;4;26;75
./orl_faces/s5/6.pgm;4;28;76
./orl_faces/s5/7.pgm;4;24;72
./orl_faces/s5/8.pgm;4;38;78
./orl_faces/s5/9.pgm;4;38;77
./orl_faces/s5/10.pgm;4;37;66
./orl_faces/s6/1.pgm;5;51;71
./orl_faces/s6/2.pgm;5;48;73
./orl_faces/s6/3.pgm;5;49;69
./orl_faces/s6/4.pgm;5;42;78
./orl_faces/s6/5.pgm;5;36;73
./orl_faces/s6/6.pgm;5;43;73
./orl_faces/s6/7.pgm;5;33;75
./orl_faces/s6/8.pgm;5;55;74
./orl_faces/s6/9.pgm;5;24;77
./orl_faces/s6/10.pgm;5;41;74
./orl_faces/s7/1.pgm;6;49;64
./orl_faces/s7/2.pgm;6;45;62
./orl_faces/s7/3.pgm;6;46;67
./orl_faces/s7/4.pgm;6;49;67
./orl_faces/s7/5.pgm;6;49;64
./orl_faces/s7/6.pgm;6;47;63
./orl_faces/s7/7.pgm;6;46;65
./orl_faces/s7/8.pgm;6;44;69
./orl_faces/s7/9.pgm;6;45;63
./orl_faces/s7/10.pgm;6;46;65
./orl_faces/s8/1.pgm;7;38;64
./orl_faces/s8/2.pgm;7;41;63
./orl_faces/s8/3.pgm;7;45;66
./orl_faces/s8/4.pgm;7;53;64
./orl_faces/s8/5.pgm;7;43;64
./orl_faces/s8/6.pgm;7;46;65
./orl_faces/s8/7.pgm;7;47;66
./orl_faces/s8/8.pgm;7;45;67
./orl_faces/s8/9.pgm;7;35;68
./orl_faces/s8/10.pgm;7;52;68
./orl_faces/s9/1.pgm;8;51;76
./orl_faces/s9/2.pgm;8;51;76
./orl_faces/s9/3.pgm;8;53;76
./orl_faces/s9/4.pgm;8;44;77
./orl_faces/s9/5.pgm;8;55;75
./orl_faces/s9/6.pgm;8;31;76
./orl_faces/s9/7.pgm;8;26;73
./orl_faces/s9/8.pgm;8;40;71
./orl_faces/s9/9.pgm;8;45;76
./orl_faces/s9/10.pgm;8;60;71
./orl_faces/s10/1.pgm;9;37;80
./orl_faces/s10/2.pgm;9;43;80
./orl_faces/s10/3.pgm;9;53;81
./orl_faces/s10/4.pgm;9;57;79
./orl_faces/s10/5.pgm;9;43;80
./orl_faces/s10/6.pgm;9;50;81
./orl_faces/s10/7.pgm;9;56;84
./orl_faces/s10/8.pgm;9;45;81
./orl_faces/s10/9.pgm;9;26;78
./orl_faces/s10/10.pgm;9;47;67
./orl_faces/s11/1.pgm;10;41;62
./orl_faces/s11/2.pgm;10;35;64
./orl_faces/s11/3.pgm;10;39;64
./orl_faces/s11/4.pgm;10;43;58
./orl_faces/s11/5.pgm;10;45;57
./orl_faces/s11/6.pgm;10;38;68
./orl_faces/s11/7.pgm;10;46;65
./orl_faces/s11/8.pgm;10;48;64
./orl_faces/s11/9.pgm;10;44;64
./orl_faces/s11/10.pgm;10;42;67
./orl_faces/s12/1.pgm;11;45;71
./orl_faces/s12/2.pgm;11;45;74
./orl_faces/s12/3.pgm;11;37;75
./orl_faces/s12/4.pgm;11;45;76
./orl_faces/s12/5.pgm;11;47;74
./orl_faces/s12/6.pgm;11;45;71
./orl_faces/s12/7.pgm;11;47;72
./orl_faces/s12/8.pgm;11;48;73
./orl_faces/s12/9.pgm;11;50;73
./orl_faces/s12/10.pgm;11;48;73
./orl_faces/s13/1.pgm;12;38;72
./orl_faces/s13/2.pgm;12;39;76
./orl_faces/s13/3.pgm;12;32;65
./orl_faces/s13/4.pgm;12;32;69
./orl_faces/s13/5.pgm;12;42;69
./orl_faces/s13/6.pgm;12;59;68
./orl_faces/s13/7.pgm;12;28;70
./orl_faces/s13/8.pgm;12;31;69
./orl_faces/s13/9.pgm;12;50;72
./orl_faces/s13/10.pgm;12;40;71
./orl_faces/s14/1.pgm;13;43;57
./orl_faces/s14/2.pgm;13;49;56
./orl_faces/s14/3.pgm;13;51;55
./orl_faces/s14/4.pgm;13;38;56
./orl_faces/s14/5.pgm;13;38;57
./orl_faces/s14/6.pgm;13;51;60
./orl_faces/s14/7.pgm;13;37;61
./orl_faces/s14/8.pgm;13;37;61
./orl_faces/s14/9.pgm;13;51;63
./orl_faces/s14/10.pgm;13;47;58
./orl_faces/s15/1.pgm;14;49;59
./orl_faces/s15/2.pgm;14;40;69
./orl_faces/s15/3.pgm;14;46;60
./orl_faces/s15/4.pgm;14;48;59
./orl_faces/s15/5.pgm;14;40;68
./orl_faces/s15/6.pgm;14;47;58
./orl_faces/s15/7.pgm;14;43;68
./orl_faces/s15/8.pgm;14;45;64
./orl_faces/s15/9.pgm;14;42;65
./orl_faces/s15/10.pgm;14;44;67
./orl_faces/s16/1.pgm;15;44;60
./orl_faces/s16/2.pgm;15;46;67
./orl_faces/s16/3.pgm;15;43;71
./orl_faces/s16/4.pgm;15;47;63
./orl_faces/s16/5.pgm;15;48;59
./orl_faces/s16/6.pgm;15;46;61
./orl_faces/s16/7.pgm;15;59;66
./orl_faces/s16/8.pgm;15;28;62
./orl_faces/s16/9.pgm;15;43;56
./orl_faces/s16/10.pgm;15;43;74
./orl_faces/s17/1.pgm;16;49;69
./orl_faces/s17/2.pgm;16;50;70
./orl_faces/s17/3.pgm;16;45;71
./orl_faces/s17/4.pgm;16;44;75
./orl_faces/s17/5.pgm;16;50;67
./orl_faces/s17/6.pgm;16;33;76
./orl_faces/s17/7.pgm;16;29;74
./orl_faces/s17/8.pgm;16;42;73
./orl_faces/s17/9.pgm;16;36;74
./orl_faces/s17/10.pgm;16;27;73
./orl_faces/s18/1.pgm;17;57;65
./orl_faces/s18/2.pgm;17;57;67
./orl_faces/s18/3.pgm;17;34;65
./orl_faces/s18/4.pgm;17;53;66
./orl_faces/s18/5.pgm;17;44;69
./orl_faces/s18/6.pgm;17;41;67
./orl_faces/s18/7.pgm;17;51;67
./orl_faces/s18/8.pgm;17;39;68
./orl_faces/s18/9.pgm;17;50;68
./orl_faces/s18/10.pgm;17;38;71
./orl_faces/s19/1.pgm;18;40;62
./orl_faces/s19/2.pgm;18;40;60
./orl_faces/s19/3.pgm;18;40;60
./orl_faces/s19/4.pgm;18;45;58
./orl_faces/s19/5.pgm;18;46;60
./orl_faces/s19/6.pgm;18;40;56
./orl_faces/s19/7.pgm;18;43;57
./orl_faces/s19/8.pgm;18;46;56
./orl_faces/s19/9.pgm;18;48;60
./orl_faces/s19/10.pgm;18;38;61
./orl_faces/s20/1.pgm;19;51;64
./orl_faces/s20/2.pgm;19;49;66
./orl_faces/s20/3.pgm;19;45;67
./orl_faces/s20/4.pgm;19;46;64
./orl_faces/s20/5.pgm;19;47;65
./orl_faces/s20/6.pgm;19;47;64
./orl_faces/s20/7.pgm;19;47;68
./orl_faces/s20/8.pgm;19;44;70
./orl_faces/s20/9.pgm;19;45;69
./orl_faces/s20/10.pgm;19;50;67
./orl_faces/s21/1.pgm;20;51;71
./orl_faces/s21/2.pgm;20;37;72
./orl_faces/s21/3.pgm;20;42;72
./orl_faces/s21/4.pgm;20;47;70
./orl_faces/s21/5.pgm;20;52;73
./orl_faces/s21/6.pgm;20;55;71
./orl_faces/s21/7.pgm;20;37;73
./orl_faces/s21/8.pgm;20;37;70
./orl_faces/s21/9.pgm;20;49;69
./orl_faces/s21/10.pgm;20;40;72
./orl_faces/s22/1.pgm;21;43;62
./orl_faces/s22/2.pgm;21;37;63
./orl_faces/s22/3.pgm;21;46;64
./orl_faces/s22/4.pgm;21;45;55
./orl_faces/s22/5.pgm;21;44;61
./orl_faces/s22/6.pgm;21;35;64
./orl_faces/s22/7.pgm;21;48;65
./orl_faces/s22/8.pgm;21;45;65
./orl_faces/s22/9.pgm;21;43;61
./orl_faces/s22/10.pgm;21;38;59
./orl_faces/s23/1.pgm;22;40;71
./orl_faces/s23/2.pgm;22;59;69
./orl_faces/s23/3.pgm;22;51;73
./orl_faces/s23/4.pgm;22;28;72
./orl_faces/s23/5.pgm;22;56;74
./orl_faces/s23/6.pgm;22;29;72
./orl_faces/s23/7.pgm;22;38;70
./orl_faces/s23/8.pgm;22;59;71
./orl_faces/s23/9.pgm;22;27;73
./orl_faces/s23/10.pgm;22;34;72
./orl_faces/s24/1.pgm;23;45;68
./orl_faces/s24/2.pgm;23;46;63
./orl_faces/s24/3.pgm;23;33;68
./orl_faces/s24/4.pgm;23;43;63
./orl_faces/s24/5.pgm;23;48;64
./orl_faces/s24/6.pgm;23;42;69
./orl_faces/s24/7.pgm;23;41;61
./orl_faces/s24/8.pgm;23;42;71
./orl_faces/s24/9.pgm;23;46;68
./orl_faces/s24/10.pgm;23;44;67
./orl_faces/s25/1.pgm;24;44;71
./orl_faces/s25/2.pgm;24;58;71
./orl_faces/s25/3.pgm;24;46;72
./orl_faces/s25/4.pgm;24;31;67
./orl_faces/s25/5.pgm;24;23;69
./orl_faces/s25/6.pgm;24;46;72
./orl_faces/s25/7.pgm;24;41;72
./orl_faces/s25/8.pgm;24;25;71
./orl_faces/s25/9.pgm;24;40;70
./orl_faces/s25/10.pgm;24;50;72
./orl_faces/s26/1.pgm;25;41;65
./orl_faces/s26/2.pgm;25;28;69
./orl_faces/s26/3.pgm;25;44;69
./orl_faces/s26/4.pgm;25;63;69
./orl_faces/s26/5.pgm;25;67;67
./orl_faces/s26/6.pgm;25;42;70
./orl_faces/s26/7.pgm;25;39;61
./orl_faces/s26/8.pgm;25;62;70
./orl_faces/s26/9.pgm;25;49;73
./orl_faces/s26/10.pgm;25;64;72
./orl_faces/s27/1.pgm;26;41;66
./orl_faces/s27/2.pgm;26;44;67
./orl_faces/s27/3.pgm;26;42;69
./orl_faces/s27/4.pgm;26;43;68
./orl_faces/s27/5.pgm;26;43;69
./orl_faces/s27/6.pgm;26;43;72
./orl_faces/s27/7.pgm;26;39;71
./orl_faces/s27/8.pgm;26;43;72
./orl_faces/s27/9.pgm;26;43;69
./orl_faces/s27/10.pgm;26;40;69
./orl_faces/s28/1.pgm;27;42;66
./orl_faces/s28/2.pgm;27;48;62
./orl_faces/s28/3.pgm;27;33;61
./orl_faces/s28/4.pgm;27;32;59
./orl_faces/s28/5.pgm;27;45;61
./orl_faces/s28/6.pgm;27;42;65
./orl_faces/s28/7.pgm;27;45;65
./orl_faces/s28/8.pgm;27;59;64
./orl_faces/s28/9.pgm;27;54;68
./orl_faces/s28/10.pgm;27;25;58
./orl_faces/s29/1.pgm;28;42;75
./orl_faces/s29/2.pgm;28;48;74
./orl_faces/s29/3.pgm;28;37;69
./orl_faces/s29/4.pgm;28;46;70
./orl_faces/s29/5.pgm;28;37;67
./orl_faces/s29/6.pgm;28;39;63
./orl_faces/s29/7.pgm;28;40;68
./orl_faces/s29/8.pgm;28;31;71
./orl_faces/s29/9.pgm;28;23;73
./orl_faces/s29/10.pgm;28;41;68
./orl_faces/s30/1.pgm;29;51;70
./orl_faces/s30/2.pgm;29;48;72
./orl_faces/s30/3.pgm;29;51;75
./orl_faces/s30/4.pgm;29;34;73
./orl_faces/s30/5.pgm;29;29;72
./orl_faces/s30/6.pgm;29;46;72
./orl_faces/s30/7.pgm;29;42;75
./orl_faces/s30/8.pgm;29;41;72
./orl_faces/s30/9.pgm;29;46;74
./orl_faces/s30/10.pgm;29;46;72
./orl_faces/s31/1.pgm;30;39;74
./orl_faces/s31/2.pgm;30;48;68
./orl_faces/s31/3.pgm;30;45;62
./orl_faces/s31/4.pgm;30;45;62
./orl_faces/s31/5.pgm;30;48;62
./orl_faces/s31/6.pgm;30;39;70
./orl_faces/s31/7.pgm;30;44;73
./orl_faces/s31/8.pgm;30;41;72
./orl_faces/s31/9.pgm;30;45;74
./orl_faces/s31/10.pgm;30;50;62
./orl_faces/s32/1.pgm;31;53;57
./orl_faces/s32/2.pgm;31;43;56
./orl_faces/s32/3.pgm;31;44;57
./orl_faces/s32/4.pgm;31;42;51
./orl_faces/s32/5.pgm;31;53;59
./orl_faces/s32/6.pgm;31;50;58
./orl_faces/s32/7.pgm;31;64;63
./orl_faces/s32/8.pgm;31;40;57
./orl_faces/s32/9.pgm;31;45;60
./orl_faces/s32/10.pgm;31;44;60
./orl_faces/s33/1.pgm;32;43;69
./orl_faces/s33/2.pgm;32;45;70
./orl_faces/s33/3.pgm;32;46;71
./orl_faces/s33/4.pgm;32;45;72
./orl_faces/s33/5.pgm;32;50;68
./orl_faces/s33/6.pgm;32;41;66
./orl_faces/s33/7.pgm;32;47;70
./orl_faces/s33/8.pgm;32;45;71
./orl_faces/s33/9.pgm;32;46;67
./orl_faces/s33/10.pgm;32;46;72
./orl_faces/s34/1.pgm;33;43;62
./orl_faces/s34/2.pgm;33;48;61
./orl_faces/s34/3.pgm;33;48;61
./orl_faces/s34/4.pgm;33;36;64
./orl_faces/s34/5.pgm;33;38;64
./orl_faces/s34/6.pgm;33;45;62
./orl_faces/s34/7.pgm;33;35;65
./orl_faces/s34/8.pgm;33;45;62
./orl_faces/s34/9.pgm;33;49;63
./orl_faces/s34/10.pgm;33;47;64
./orl_faces/s35/1.pgm;34;40;73
./orl_faces/s35/2.pgm;34;47;73
./orl_faces/s35/3.pgm;34;32;65
./orl_faces/s35/4.pgm;34;44;70
./orl_faces/s35/5.pgm;34;30;66
./orl_faces/s35/6.pgm;34;49;70
./orl_faces/s35/7.pgm;34;51;67
./orl_faces/s35/8.pgm;34;48;72
./orl_faces/s35/9.pgm;34;29;64
./orl_faces/s35/10.pgm;34;34;70
./orl_faces/s36/1.pgm;35;47;66
./orl_faces/s36/2.pgm;35;32;67
./orl_faces/s36/3.pgm;35;42;63
./orl_faces/s36/4.pgm;35;47;64
./orl_faces/s36/5.pgm;35;44;66
./orl_faces/s36/6.pgm;35;33;60
./orl_faces/s36/7.pgm;35;34;63
./orl_faces/s36/8.pgm;35;45;65
./orl_faces/s36/9.pgm;35;46;66
./orl_faces/s36/10.pgm;35;42;59
./orl_faces/s37/1.pgm;36;46;63
./orl_faces/s37/2.pgm;36;48;60
./orl_faces/s37/3.pgm;36;45;63
./orl_faces/s37/4.pgm;36;46;60
./orl_faces/s37/5.pgm;36;49;60
./orl_faces/s37/6.pgm;36;50;60
./orl_faces/s37/7.pgm;36;49;61
./orl_faces/s37/8.pgm;36;50;65
./orl_faces/s37/9.pgm;36;47;67
./orl_faces/s37/10.pgm;36;45;63
./orl_faces/s38/1.pgm;37;31;71
./orl_faces/s38/2.pgm;37;45;70
./orl_faces/s38/3.pgm;37;39;69
./orl_faces/s38/4.pgm;37;44;69
./orl_faces/s38/5.pgm;37;43;70
./orl_faces/s38/6.pgm;37;33;74
./orl_faces/s38/7.pgm;37;45;70
./orl_faces/s38/8.pgm;37;50;73
./orl_faces/s38/9.pgm;37;29;69
./orl_faces/s38/10.pgm;37;42;71
./orl_faces/s39/1.pgm;38;46;63
./orl_faces/s39/2.pgm;38;55;60
./orl_faces/s39/3.pgm;38;26;61
./orl_faces/s39/4.pgm;38;33;62
./orl_faces/s39/5.pgm;38;43;69
./orl_faces/s39/6.pgm;38;24;70
./orl_faces/s39/7.pgm;38;58;69
./orl_faces/s39/8.pgm;38;60;69
./orl_faces/s39/9.pgm;38;44;70
./orl_faces/s39/10.pgm;38;32;70
./orl_faces/s40/1.pgm;39;57;70
./orl_faces/s40/2.pgm;39;47;68
./orl_faces/s40/3.pgm;39;55;69
./orl_faces/s40/4.pgm;39;25;68
./orl_faces/s40/5.pgm;39;40;68
./orl_faces/s40/6.pgm;39;47;76
./orl_faces/s40/7.pgm;39;27;64
./orl_faces/s40/8.pgm;39;53;72
./orl_faces/s40/9.pgm;39;29;66
./orl_faces/s40/10.pgm;39;30;73